id, username, created_at, lng, lat, text
1253062168477675521, BramTheRam, Wed Apr 22 20:44:36 +0000 2020, -71.088712, 42.313670, Love this guy!!! 
1253062168838316034, _MrLoverLover, Wed Apr 22 20:44:36 +0000 2020, -73.831187, 40.670879, Samuel Jackson turning shit up cause 2020 has been a fucking pitiful 
1253062169069064193, maykolizate, Wed Apr 22 20:44:36 +0000 2020, -81.460733, 28.463539, One year ago I was in United States and I couldn't enjoy myself because I was working. I hope to go back again as s… https://t.co/xb3rAqXNTF 
1253062169354174470, VocalLizzy, Wed Apr 22 20:44:36 +0000 2020, -78.499152, 35.788423, @MrHumanityGives 50th birthday tomorrow! $Vocallizzy 
1253062169572323329, markzimpelman11, Wed Apr 22 20:44:36 +0000 2020, -86.680738, 32.576227, @ToddJCefaratti @Atlantiso1 @gpnavonod Depends on the state's since ACLU seems to be so interested in these subjects check their web site. 
1253062169442291712, CoachAnovick, Wed Apr 22 20:44:36 +0000 2020, -74.113499, 40.981451, Good move 
1253062169626914818, AngeliqueMGR, Wed Apr 22 20:44:36 +0000 2020, -87.732013, 41.833585, @PATGON27 Ojalá se vaya pronto 😁🙏🏻 
1253062169702236160, tmj_FLF_LABOR, Wed Apr 22 20:44:36 +0000 2020, -80.081429, 26.538694, We're hiring in #BoyntonBeach, FL! Click the link in our bio to apply to this job and more: Housekeeper at Barringt… https://t.co/8Y4X9zuLdq 
1253062170197340160, Nupeslim, Wed Apr 22 20:44:36 +0000 2020, -82.985772, 39.994684, @TwoKloudy Look at her like this https://t.co/ToNkklZXMK 
1253062170985684993, MaxxSIO, Wed Apr 22 20:44:36 +0000 2020, -118.411907, 34.020789, @lindsaydemeola pumpkin the squirrel 
1253062171132485633, seeauntae, Wed Apr 22 20:44:37 +0000 2020, -90.301092, 38.708389, I WISH my boobs was this nice 😭😭 
1253062171283595264, Papafra70840972, Wed Apr 22 20:44:37 +0000 2020, -82.672903, 27.795720, @TomthunkitsMind "I like ignorence supporters" 
1253062171363127297, jvbroooo, Wed Apr 22 20:44:37 +0000 2020, -122.296489, 47.442583, @Nancyev206 Yea when you go to register it you’ll get tabs there 
1253062170650312705, LearnBeLead, Wed Apr 22 20:44:36 +0000 2020, -79.428376, 43.903509, LEARNBeLead:  “There is a difference between LONELINESS and SOLITUDE, one will empty you, and one will fill you. Y… https://t.co/rRuAmM2mQb 
1253062171388514307, PatEnt07, Wed Apr 22 20:44:37 +0000 2020, -78.853563, 42.896230, https://t.co/yLZt5bj8Yj 
1253062171937984512, MarkFrenkel, Wed Apr 22 20:44:37 +0000 2020, -77.014398, 38.898603, @JuddApatow No one's  terribly impressed by your intellect or the projectile vomit you try to pass off as entertainment. 
1253062172298678273, 11georgeit2, Wed Apr 22 20:44:37 +0000 2020, -93.461096, 44.934935, @ninerbro222 @BridgetSterli19 Cat's RULE!!! 
1253062172781039616, CashAppRecords, Wed Apr 22 20:44:37 +0000 2020, -90.011008, 29.982601, @RexDiamonds Alternative facts 
1253062173032697856, Chrispy0515, Wed Apr 22 20:44:37 +0000 2020, -82.672903, 27.795720, @WarriorBuc @Buccaneers @953WDAE @gregauman @ODonnellFox13 Ian just nentioned my slogan again in his top two slogans lol! 
1253062173070368771, M__Flanagan, Wed Apr 22 20:44:37 +0000 2020, -92.430839, 35.073112, @kaleighbegneaud maaan I can’t agree more 
1253062173259182081, gabri3ll3xo, Wed Apr 22 20:44:37 +0000 2020, -87.878731, 41.881940, @machinegunkelly Bitch move. 
1253062173456244736, Flow3rbombJazz, Wed Apr 22 20:44:37 +0000 2020, -80.846785, 35.209059, I cannot stress this enough I love my job 
1253062173842190338, prime1999, Wed Apr 22 20:44:37 +0000 2020, -81.371775, 28.625735, I have a final tonight and I’m tired as hell 
1253062173242294274, JoeKarlsson1, Wed Apr 22 20:44:37 +0000 2020, -93.262046, 44.970610, @asya999 YOU HAVE A DDR MACHINE?!? https://t.co/AiLzmJkABi 
1253062174341292033, heartedkaty, Wed Apr 22 20:44:37 +0000 2020, -81.571184, 28.605604, o jake é a unica resposta certa 
1253062174555033600, SquirrelUcsc, Wed Apr 22 20:44:37 +0000 2020, -122.031186, 36.979375, @lajotachillona_ wait isn’t it the other way around? Like coffee and a splash of cream? 
1253062174748094464, MaddBlackHatter, Wed Apr 22 20:44:37 +0000 2020, -73.849441, 40.850347, Going thru my archives and I reallllyyyy luv shooting flowers 😍they bring me so much joy! I need a Botanical Garden… https://t.co/OkfWqSUsmf 
1253062175154790400, ByManuelValdes, Wed Apr 22 20:44:37 +0000 2020, -122.330602, 47.614817, @BrittneyBush @gramsofgnats Free but you cover legal fees from dissolution of marriage. 
1253062175238709248, 13Jmdina, Wed Apr 22 20:44:38 +0000 2020, -117.104989, 32.810012, I got too much energy for my own good 🥴 
1253062175322595328, w_josely, Wed Apr 22 20:44:38 +0000 2020, -118.411907, 34.020789, @ybukele @BeachSoccer_WW Que zapatos especiales, ni cancha perfecta, el que es bueno es bueno 
1253062175293190145, SenorBlazer, Wed Apr 22 20:44:38 +0000 2020, -118.036983, 33.818910, @jcsecgsu @Kim_King55 And no non-far or 1% either. Might as well drink cloudy water. 
1253062175666642946, Elizabe42748031, Wed Apr 22 20:44:38 +0000 2020, -86.270540, 45.001180, @ii_taehyung 🙋🏻‍♀️ 
1253062175641477121, MsNicoleBanks, Wed Apr 22 20:44:38 +0000 2020, -80.846785, 35.209059, @Lil_liteskin Where?????? 
1253062175658295296, wastednready, Wed Apr 22 20:44:38 +0000 2020, -71.061605, 42.852010, Three of my favorite things: beehives, cigarettes, and weird cars without grills. 
1253062175997997056, TommiWaring, Wed Apr 22 20:44:38 +0000 2020, -73.984562, 41.150000, I think I jammed my finger while I was sleeping 😐 
1253062176333430785, latin_vanilla, Wed Apr 22 20:44:38 +0000 2020, -118.411907, 34.020789, @chelsealeone_e I can’t whip 😫 
1253062176568475649, MikeyLottaNoise, Wed Apr 22 20:44:38 +0000 2020, -81.651338, 28.352158, in other news, I despise this 
1253062176597835781, althea_hunter, Wed Apr 22 20:44:38 +0000 2020, -84.180557, 35.861903, @scubakaydee Me neither while being in quarantine 
1253062176786526215, Wd2259Donovan, Wed Apr 22 20:44:38 +0000 2020, -71.315972, 41.487167, @ughjordanna @SocialSecurity I have not received  a stimulus  check yet wondering if  we are going  get it 
1253062176987910145, OgDesiiii, Wed Apr 22 20:44:38 +0000 2020, -81.520478, 41.588460, Keri Hilson’s first album&gt; 
1253062177352642560, OhItsTeddy, Wed Apr 22 20:44:38 +0000 2020, -104.997190, 39.647635, @La3Life I don’t know that you’ll ever really see an “end” to the v2.Kanye seems to be trying to build his “Jorda… https://t.co/nwNP7PWLwW 
1253062177516371973, Dixon29Fan, Wed Apr 22 20:44:38 +0000 2020, -82.669467, 40.365160, @GovMikeDeWine Quit bullshitting us Ohioans. Until all of Ohio can be tested it doesn’t matter. 
1253062177658789888, tmj_healthjobs, Wed Apr 22 20:44:38 +0000 2020, -82.071773, 30.044128, See our latest Lawtey, FL job and click to apply: Licensed Practical Nurse (Lpn) - https://t.co/NYrS4CZROQ #nursing #nursejobs 
1253062177738690560, itsaelishathing, Wed Apr 22 20:44:38 +0000 2020, -76.255686, 36.895082, Leadership Highlight: Norfolk State University's SGA President Linei Woodson https://t.co/qyau1XBRjI via @watchtheyard 
1253062177755447298, BoboandChichi, Wed Apr 22 20:44:38 +0000 2020, -73.948775, 40.655138, @HeckticTravels https://t.co/6iWRtEwDgp 
1253062178250391556, DanielODaly6, Wed Apr 22 20:44:38 +0000 2020, -111.001401, 31.192592, @JD_shoe 😗 
1253062178363420672, Piercetruckie, Wed Apr 22 20:44:38 +0000 2020, -95.446486, 29.838495, @OneMoreBob @HoustonChron @zachdespart @LinaHidalgoTX Yeah she didn’t say any of that in the press conference, “eff… https://t.co/BRT7Bhbvr5 
1253062179022163971, 6lackHippyy, Wed Apr 22 20:44:38 +0000 2020, -80.294893, 26.156619, Sue me I’m rooting for everybody that’s black ✊🏾✊🏾✊🏾 
1253062178560544768, Mikesha91201579, Wed Apr 22 20:44:38 +0000 2020, -117.603783, 34.045158, https://t.co/6u8SWxXYzP 
1253062179621752832, Ayeitsramosss, Wed Apr 22 20:44:39 +0000 2020, -117.998733, 33.692542, So over it, fuck you for making me look stupid and your problems. 
1253062180208963584, CROSSMARKJobs, Wed Apr 22 20:44:39 +0000 2020, -98.493628, 29.424122, Want to work in #SanAntonio, TX? View our latest opening: https://t.co/UCEJd5noiQ #Merchandising 
1253062180238475268, samitamimi9881, Wed Apr 22 20:44:39 +0000 2020, -74.158130, 40.859832, It ain’t even like that bro 😪😭😂 
1253062180401864704, tritt_visuals, Wed Apr 22 20:44:39 +0000 2020, -112.124676, 33.552863, Bluetooth is so wild dude 
1253062180515262465, Lissett07521957, Wed Apr 22 20:44:39 +0000 2020, -83.173867, 32.678207, @CNNPolitics This Lady have some issues. 
1253062180674641922, garretc099, Wed Apr 22 20:44:39 +0000 2020, -82.936399, 39.964856, Junior year ☑️ 
1253062181152645120, dropdeadbeeth, Wed Apr 22 20:44:39 +0000 2020, -118.411907, 34.020789, @AriTheFairy_ No I just want to find someone with antibiotics lol 
1253062180796108800, LakerNationTony, Wed Apr 22 20:44:39 +0000 2020, -118.411907, 34.020789, @Raf_illest https://t.co/9UwJjgItF0 
1253062181429612560, SertamanPhil, Wed Apr 22 20:44:39 +0000 2020, -101.897173, 33.570526, Why not Both? 
1253062181643575302, mel_harrell, Wed Apr 22 20:44:39 +0000 2020, -75.386460, 39.145024, my mom thought basquiat’s name was bashard 
1253062181664559104, T_J_Gonzalez, Wed Apr 22 20:44:39 +0000 2020, -100.076888, 31.168893, Mark your calendar - @CathleenDCahill newest work will be released soon. I may be biased bc I admire her, but don’t… https://t.co/VocaN07Hd1 
1253062182268477442, Justaranch, Wed Apr 22 20:44:39 +0000 2020, -86.441236, 39.766555, @rararesists Yep I even enjoyed the music!🤠 
1253062182696181760, dancinggoats, Wed Apr 22 20:44:39 +0000 2020, -122.347285, 47.465059, @JasonPStarling Yep! Like a tea sachet- 
1253062183115796483, emm_iily, Wed Apr 22 20:44:39 +0000 2020, -97.715583, 26.196365, im kinda worried about how much i actually don’t give a shit about school right now 
1253062183174524934, 511NYMidHudson, Wed Apr 22 20:44:39 +0000 2020, -73.907600, 41.588401, Incident on #US9 SB at CR 93; Myers Corners Road https://t.co/rFC0RqkGsy 
1253062183451340804, Jmeaghes, Wed Apr 22 20:44:39 +0000 2020, -80.332605, 43.402109, Wtf @Pookadabear this shit is sad 
1253062183132385280, floriduhkilos, Wed Apr 22 20:44:39 +0000 2020, -117.104989, 32.810012, @outsucced When I name drop a couple twitter gays yupp see when you do clownery... https://t.co/TapLg5gLVQ 
1253062184206123008, manewlon, Wed Apr 22 20:44:40 +0000 2020, -87.937855, 42.377778, @NasirSZN Laughable 
1253062184411824131, Razinbran_, Wed Apr 22 20:44:40 +0000 2020, -75.386460, 39.145024, @blackula__ edna, hush 
1253062184604774402, Golden_Beauty23, Wed Apr 22 20:44:40 +0000 2020, -76.921232, 38.848156, Just ordered our stuff for our maternity photo now have to book our day 
1253062184638255107, SandyF2000, Wed Apr 22 20:44:40 +0000 2020, -77.481126, 38.782866, @kendrajbean This was definitely not made for the classic film fan. 
1253062184688631814, googlestayfree, Wed Apr 22 20:44:40 +0000 2020, -79.272570, 43.629311, https://t.co/t82oY7jMG1 
1253062185619685382, Keygs_, Wed Apr 22 20:44:40 +0000 2020, -83.804475, 27.698682, My bestfriend just said “think I might get a girlfriend” I asked why and he said “I’m kinda bored and I want someon… https://t.co/MJQKzcsJxp 
1253062185858641920, _garydeleon, Wed Apr 22 20:44:40 +0000 2020, -121.177710, 38.811504, @pocoyoExE gen z is like current highschoolers 
1253062185967685632, mariajfrancor, Wed Apr 22 20:44:40 +0000 2020, -118.591270, 34.392330, @BrianaJohnny I had this thought, no joke, 15 minutes ago. 
1253062186580271106, marie_thadj, Wed Apr 22 20:44:40 +0000 2020, -87.732013, 41.833585, Cake &amp; Runtz 🌳 
1253062186789826560, NaylaKodiak, Wed Apr 22 20:44:40 +0000 2020, -118.018856, 33.975918, Tom Holland's Spider-Man Surprise For Jimmy Kimmel's Son  https://t.co/PyiQSQbOO5 
1253062187083599874, Itss_Jordann, Wed Apr 22 20:44:40 +0000 2020, -85.722346, 38.195555, This is the tweet 
1253062187192586240, DaisyJuice4476, Wed Apr 22 20:44:40 +0000 2020, -120.287736, 47.444678, $dl4476 😋 
1253062188329246720, EternalLifePlan, Wed Apr 22 20:44:41 +0000 2020, -86.142922, 39.779562, @TToulouse2 @McAllisterDen Thanks for your concern but I do know and you don’t. 
1253062188664840193, TreB214, Wed Apr 22 20:44:41 +0000 2020, -96.863795, 32.604153, Wednesday’s really be the day I take to myself and not want to interact with anyone. 
1253062188828446721, strohm_diane, Wed Apr 22 20:44:41 +0000 2020, -78.136628, 33.929580, @GovMikeHuckabee Don’t forget the massage. 🙄 
1253062188992016384, zaragentleman, Wed Apr 22 20:44:41 +0000 2020, -80.463200, 25.706249, thank you @realDonaldTrump for buying me my new road bike. 
1253062189025394688, JAdams332, Wed Apr 22 20:44:41 +0000 2020, -115.135165, 36.060964, What the hell... 
1253062189209927680, Mikesha91201579, Wed Apr 22 20:44:41 +0000 2020, -117.603783, 34.045158, https://t.co/Dhan4rMIa4 
1253062189964984320, stlshelley, Wed Apr 22 20:44:41 +0000 2020, -90.351698, 38.586505, @Torcho It’s so gross 
1253062190052986880, FVCKNBITCH, Wed Apr 22 20:44:41 +0000 2020, -121.967821, 37.370990, Ummm ..     we’ve literally have never met  Annd      We’ve been talking since like yesterday .... 
1253062189973372929, LetoCarrion, Wed Apr 22 20:44:41 +0000 2020, -77.604684, 41.117936, @Maurici39014801 @MauraGremio Mauricio... o brasileiro é sujo, desonesto no geral. Não existe “milagre” de um dia e… https://t.co/CILjR5YCs3 
1253062190753411072, midragicevic, Wed Apr 22 20:44:41 +0000 2020, -123.130836, 49.174242, @DeltaWildHockey Congrats Ethan. 
1253062191097556994, erykalenise, Wed Apr 22 20:44:41 +0000 2020, -96.761753, 32.819858, @madamtrop oh of course. noted ✍🏾 
1253062191592411137, alexia_casalins, Wed Apr 22 20:44:41 +0000 2020, -80.322631, 25.940281, Y’all ever just to American to be Hispanic and too Hispanic to be American? Because same and that’s on an identity crisis 
1253062192087302144, Marcedlg, Wed Apr 22 20:44:42 +0000 2020, -100.293591, 25.641718, Me trae mucha paz mental el sticker de ME VALE VERGA PUÑETON ME VALE TODO PENDEJO jsjsjs 
1253062192032739328, Brentgriva1, Wed Apr 22 20:44:42 +0000 2020, -119.838712, 39.659374, @realDonaldTrump as far as I’m concerned: Our President has done ✅ every for us!! Please please we need to stand as… https://t.co/3HVdxEdv7R 
1253062191512801280, PATBROWNE516, Wed Apr 22 20:44:41 +0000 2020, -73.296008, 40.712882, @PaulJamal_ @Val_Dude Vals in junk bonds https://t.co/pbKCSedIia 
1253062192070524928, jeani1951, Wed Apr 22 20:44:42 +0000 2020, -89.765519, 30.297863, @Starshine2Cindy That’s quite an achievement!!! Congratulations!!! My daughter is also a nurse. God bless you in yo… https://t.co/x24ChNaSCM 
1253062192951431168, Lynnprovost1, Wed Apr 22 20:44:42 +0000 2020, -72.570236, 42.171347, @seanhannity 
1253062193236639747, FLAfishhead, Wed Apr 22 20:44:42 +0000 2020, -80.125600, 26.234700, Enjoying the beautiful weather out here 🎣 Family fishing fun let’s go fishing Book your trip now @ Pompano Beach, F… https://t.co/J0YJag2fSJ 
1253062193551011840, d_barrera10, Wed Apr 22 20:44:42 +0000 2020, -119.306608, 37.269176, @SFGiants BARRERA # 10#GoGiants 
1253062193496678413, CarrTami01, Wed Apr 22 20:44:42 +0000 2020, -97.135638, 32.701850, @anneeliseparks Hey girl, I always tell my writers: TORNADOES HAVE TOES. Obviously, they don’t, but it might help you remember! 
1253062193555410945, FrankieComedian, Wed Apr 22 20:44:42 +0000 2020, -73.968542, 40.780709, This image of spongebob makes cringe tbh. I dont like it at all. 
1253062193899339776, TiBatool, Wed Apr 22 20:44:42 +0000 2020, -80.639541, 41.105271, متى ينتهي اليوم؟ لان صاير زي الزفت ومو راضي يخلص ☺️ 
1253062193882386432, BillBaugh66, Wed Apr 22 20:44:42 +0000 2020, -116.569609, 43.578912, Great list of Patriots 🇺🇸#Trump2020 💪#ProLife 🙏#USA 🇺🇸#2A 👍 
1253062193857335298, samuel_weissman, Wed Apr 22 20:44:42 +0000 2020, -74.188035, 40.001340, https://t.co/ihxuLIuycj 
1253062194289348610, 860marlon, Wed Apr 22 20:44:42 +0000 2020, -72.787274, 41.679872, Ahora este man se volvió loco 
1253062194234785792, LBrownKSTP, Wed Apr 22 20:44:42 +0000 2020, -93.105649, 44.941516, @Anthropologie was able to get a very helpful person on the phone yesterday. Thank you! I’m hoping it will soon be… https://t.co/Qx8ZatXwJM 
1253062194251665409, JonathanFGeorge, Wed Apr 22 20:44:42 +0000 2020, -85.768241, 37.822244, Wow 
1253062194729635840, TheKofKs, Wed Apr 22 20:44:42 +0000 2020, -115.038337, 36.006256, @GoldenKnights Oh thank god for good news. 
1253062194675290117, josimnacio, Wed Apr 22 20:44:42 +0000 2020, -73.948775, 40.655138, https://t.co/Ty5FrVpxdN 
1253062195178622982, maxschramp, Wed Apr 22 20:44:42 +0000 2020, -79.913521, 43.260695, @DORIANELECTRA it’s just ty but british 
1253062195186765825, richardhatch14, Wed Apr 22 20:44:42 +0000 2020, -123.754776, 48.621596, @EyesOfBlue06 @lambert_pp @cafreeland And  the heron looked back at you and thought there is someone that is in a c… https://t.co/TgaG0IxyXK 
1253062195115671552, LarryEBanks, Wed Apr 22 20:44:42 +0000 2020, -91.037780, 33.398960, That moment when you ask her what did you eat today and she tells you nothing and you ask her why and she tells you… https://t.co/JtPIsGnmEh 
1253062195837108235, _alexandere035, Wed Apr 22 20:44:42 +0000 2020, -97.080205, 36.129689, what the F U C K 
1253062196084355072, kyliewegner, Wed Apr 22 20:44:42 +0000 2020, -118.411907, 34.020789, I’d say happy Earth day but I hate it here atm 
1253062196008939520, juanholguinrome, Wed Apr 22 20:44:42 +0000 2020, -111.498181, 28.969863, Difícil la cosa. Están acostumbrados al dinero fácil. A la mierda prestigio y reputación. 
